Category ID	Category Name	Number	Name	Year Released	Weight (in Grams)	Dimensions
766	Activity Book / NINJAGO	b18njo04uk	NINJAGO - 2 Books Set in Tin	2018	410	19 x 3.5 x 25
1030	Trading Card Album / The LEGO Movie 2	5005777	Trading Card Album, The LEGO Movie 2 (English - US Edition)	2019	76.8	21.1 x 27.3 x 0.3
766	Activity Book / Harry Potter	b19hp01pl	Harry Potter - Witaj w Hogwarcie (Polish Edition)	2019	?	20.5 x 29 x 2
1024	Magazine, NINJAGO	mag2019njo01pl	NINJAGO Magazine 2019 Issue 1 (Polish)	2019	81	21 x 28 x 0.13
1022	Magazine, Friends	mag2019frnd01pl	Friends Magazine 2019 Issue 1 (Polish)	2019	81	21 x 28 x 0.13
1024	Magazine, NINJAGO	mag2019njo02nl	NINJAGO Magazine 2019 Issue 2 (Dutch)	2019	81	21 x 28 x 0.15
1021	Magazine, City	mag2019cty02nl	City Magazine 2019 Issue 2 (Dutch)	2019	95	21 x 30 x 2
1022	Magazine, Friends	mag2019frnd02nl	Friends Magazine 2019 Issue 2 (Dutch)	2019	100	21 x 28 x 0.5
1024	Magazine, NINJAGO	mag2019njo46de	NINJAGO Magazine 2019 Issue 46 (German)	2019	81	21 x 28 x 0.13
1088	Magazine, The LEGO Movie 2	mag2019tlm01de	The LEGO Movie 2 Magazine 2019 Issue 1 (German)	2019	?	? x ? x ?
1102	Sticker Book / The LEGO Movie 2	b19tlm17de	The LEGO Movie 2 - Stickeralbum (Softcover) (German Edition)	2019	?	? x ? x ?
505	Story Book / LEGENDS OF CHIMA	9780241180044	DK Reads - LEGENDS OF CHIMA - Tribes Of Chima	2014	95	13.1 x 19.9 x 48
505	Story Book / LEGENDS OF CHIMA	9780241180037	DK Reads - LEGENDS OF CHIMA - Heroes' Quest	2014	122	13.1 x 19.9 x 0.4
1025	Magazine, Star Wars	mag2019sw44de	Star Wars Magazine 2019 Issue 44 (German)	2019	?	? x ? x ?
766	Activity Book / The LEGO Movie 2	b19tlm01pl	The LEGO Movie 2 - Witaj w moim świecie! (Softcover) (Polish Edition)	2019	?	20.6 x 28.8 x 2
766	Activity Book / Star Wars	b18sw06de	Star Wars - Das ultimative Trainingshandbuch (German Edition)	2018	291	15 x 16 x 2.5
332	Informational Book / Star Wars	9782374930718	Ultimate LEGO Star Wars (Hardcover) - French Edition	2017	1890	25.9 x 2.8 x 30.7
1025	Magazine, Star Wars	mag2019sw02pl	Star Wars Magazine 2019 Issue 2 (Polish)	2019	81	21 x 28 x 0.13
1021	Magazine, City	mag2019cty01pl	City Magazine 2019 Issue 1 (Polish)	2019	81	21 x 28 x 0.13
766	Activity Book / The LEGO Movie 2	b19tlm02pl	The LEGO Movie 2 - Kosmiczny duet (Softcover) (Polish Edition)	2019	?	20.5 x 29 x 2
1030	Trading Card Album / The LEGO Movie 2	5005784	Trading Card Album, The LEGO Movie 2 (Dutch Edition)	2019	78	21 x 29.7 x 0.1
317	Idea Book	B118	Ideas Leaflet (B-118)	1963	?	24 x 16 x 0
576	Curriculum Activity Book / Educational & Dacta / DUPLO	4226800	Set 9040 Activity Cards	?	39	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / DUPLO	4221706	Set 9040 Playing Cards	?	19	? x ? x ?
1021	Magazine, City	mag2018cty02nl	City Magazine 2018 Issue 2 (Dutch)	2018	111	21 x 30 x 2
552	Coloring Book / Town / City	b19cty03nl	City - Kleurplezier (Softcover) (Dutch Edition)	2019	370	21 x 30 x 1
766	Activity Book / The LEGO Movie 2	b19tlm08nl	The LEGO Movie 2 - Stop de Invasie! Vernietig dit Boek! (Softcover) (Dutch Edition)	2019	470	26 x 29 x 1
505	Story Book / The LEGO Movie 2	b19tlm04nl	The LEGO Movie 2 - Het Boek van de Film (Hardcover) (Dutch Edition)	2019	269	13.8 x 20.5 x 1.8
766	Activity Book / The LEGO Movie 2	b19tlm09nl	The LEGO Movie 2 - Super Geweldig Logboek! (Hardcover) (Dutch Edition)	2019	317	14 x 19 x 2
1084	Magazine, Jurassic World	mag2018jw02nl	Jurassic World Magazine 2018 Issue 2 (Dutch)	2018	111	21 x 30 x 2
1084	Magazine, Jurassic World	mag2018jw01nl	Jurassic World Magazine 2018 Issue 1 (Dutch)	2018	101	21 x 30 x 2
766	Activity Book / The LEGO Movie 2	b19tlm03pl	The LEGO Movie 2 - Wyzwania z naklejkami. Naklejkowa inwazja (Softcover) (Polish Edition)	2019	?	20.5 x 29 x 0.5
1022	Magazine, Friends	mag2015frnd06de	Friends Magazine 2015 Issue 6 (German)	2015	81	21 x 28 x 0.13
1021	Magazine, City	mag2019cty02de	City Magazine 2019 Issue 2 (German)	2019	81	21 x 28 x 0.13
505	Story Book / The LEGO Movie 2	b19tlm04pl	The LEGO Movie 2 - Opowieść filmowa (Hardcover) (Polish Edition)	2019	?	15.5 x 21.8 x 1.8
766	Activity Book / Town / City	b17cty06pl	City - Zadanie: naklejanie! (Softcover) (Polish Edition)	2017	?	20.5 x 28.8 x 0.5
766	Activity Book / Jurassic World	b18jw01pl	Jurassic World - Wyzwania z naklejkami Dinoodkrycia (Polish Edition)	2018	?	20.5 x 28.8 x 0.5
1261	Magazine, LEGO Life	mag2019life01de	LEGO Life Magazine 2019 Issue 1 January - March (German)	2019	?	? x ? x ?
766	Activity Book / NINJAGO	b18njo09pl	NINJAGO - Zadanie naklejanie (Polish Edition)	2018	?	20.5 x 29 x 0.3
1030	Trading Card Album / The LEGO Movie 2	5005785	Trading Card Album, The LEGO Movie 2 (Polish Edition)	2019	?	20.4 x 26.7 x 0.1
332	Informational Book	b84ias	1984 Informational Leaflet - Imagination and System	1984	76.5	29.5 x 21 x 0.2
576	Curriculum Activity Book / Educational & Dacta	4158730	2000 Informational Leaflet - LEGO Dacta Learning Concepts Preschool	2000	5.67	15 x 21 x 0.1
766	Activity Book / Town / City / Fire	b19cty01	City - Fighting the Flames	2019	?	? x ? x ?
1024	Magazine, NINJAGO	mag2019njo02pl	NINJAGO Magazine 2019 Issue 2 (Polish)	2019	81	21 x 28 x 0.13
1022	Magazine, Friends	mag2019frnd02pl	Friends Magazine 2019 Issue 2 (Polish)	2019	81	21 x 28 x 0.13
766	Activity Book / Holiday & Event / Birthday	b18hol01pl	Zabawy urodzinowe (Polish Edition)	2019	?	20.5 x 29 x 2
1024	Magazine, NINJAGO	mag2019njo47de	NINJAGO Magazine 2019 Issue 47 (German)	2019	?	? x ? x ?
332	Informational Book / Collectible Minifigures	9781465436832	I Love That Minifigure (US Edition)	2015	900	19 x 23.8 x 3.6
1025	Magazine, Star Wars	mag2019sw01nl	Star Wars Magazine 2019 Issue 1 (Dutch)	2019	92	21 x 30 x 2
1021	Magazine, City	mag2018cty06nl	City Magazine 2018 Issue 6 (Dutch)	2018	118	21 x 30 x 2
1025	Magazine, Star Wars	mag2019sw45de	Star Wars Magazine 2019 Issue 45 (German)	2019	?	? x ? x ?
766	Activity Book / Disney Princess	b19dp01pl	Disney Princess - Baw się z księżniczkami (Polish Edition)	2019	?	20.5 x 29 x 2
332	Informational Book / The LEGO Movie 2	b19tlm05pl	The LEGO Movie 2 - Emmet Radzi, jak być fajnym (Hardcover) (Polish Edition)	2019	?	15.8 x 23.5 x 2.5
1021	Magazine, City	mag2019cty02pl	City Magazine 2019 Issue 2 (Polish)	2019	81	21 x 28 x 0.13
766	Activity Book / NINJAGO / Legacy	b19njol01pl	NINJAGO Legacy - Ulubieni wrogowie (Softcover) (Polish Edition)	2019	?	20.5 x 29 x 2
1088	Magazine, The LEGO Movie 2	mag2019tlm02pl	The LEGO Movie 2 Magazine 2019 Issue 2 (Polish)	2019	81	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2019sw03pl	Star Wars Magazine 2019 Issue 3 (Polish)	2019	81	21 x 28 x 0.13
1030	Trading Card Album / The LEGO Movie 2	5005778	Trading Card Album, The LEGO Movie 2 (German Edition)	2019	?	? x ? x ?
1024	Magazine, NINJAGO	mag2019njo03nl	NINJAGO Magazine 2019 Issue 3 (Dutch)	2019	81	21 x 28 x 0.5
1022	Magazine, Friends	mag2019frnd03nl	Friends Magazine 2019 Issue 3 (Dutch)	2019	100	21 x 28 x 0.5
1088	Magazine, The LEGO Movie 2	mag2019tlm02de	The LEGO Movie 2 Magazine 2019 Issue 2 (German)	2019	?	? x ? x ?
552	Coloring Book / Jurassic World	9789030504405	Jurassic World - Kleur-plezier (Dutch Edition)	2019	370	20.6 x 28.8 x 1
766	Activity Book / Holiday & Event / Birthday	9789030504382	Verjaardagsboek (Dutch Edition)	2019	452	21.2 x 29.4 x 2
1021	Magazine, City	mag2019cty03de	City Magazine 2019 Issue 3 (German)	2019	81	21 x 28 x 0.13
766	Activity Book / NEXO KNIGHTS	b17nex01uk	NEXO KNIGHTS - Stone Monster Attack! (Softcover) (English - UK Edition)	2017	?	? x ? x ?
1063	Magazine, Super Heroes / Batman II	mag2019shba02pl	Batman Magazine 2019 Issue 2 (Polish)	2019	81	21 x 28 x 0.13
331	Comic Book / Super Heroes	dc24	Super Heroes Comic Book, DC Comics, SDCC 2016	2016	146.94	20 x 26.7 x 0.4
1024	Magazine, NINJAGO / Legacy	mag2019njol01nl	NINJAGO Legacy Magazine 2019 Issue 1 (Dutch)	2019	125	22.8 x 29.7 x 0.5
1063	Magazine, Super Heroes / Batman II	mag2019shba02de	Batman Magazine 2019 Issue 2 (German)	2019	?	? x ? x ?
1024	Magazine, NINJAGO	mag2019njo03pl	NINJAGO Magazine 2019 Issue 3 (Polish)	2019	81	21 x 28 x 0.13
1022	Magazine, Friends	mag2019frnd03pl	Friends Magazine 2019 Issue 3 (Polish)	2019	81	21 x 28 x 0.13
462	Magazine	wc06nl3	Lego Magazine (Dutch) 2006 Issue 3	2006	65	26.6 x 20.4 x 0.15
462	Magazine	wc06nl4	Lego Magazine (Dutch) 2006 Issue 4	2006	65	26.6 x 20.4 x 0.15
462	Magazine	wc06nl2	Lego Magazine (Dutch) 2006 Issue 2	2006	65	26.6 x 20.4 x 0.15
766	Activity Book / Jurassic World	b19jw01pl	Jurassic World - Na tropie dinozaurów (Polish Edition)	2019	?	20.5 x 29 x 2
1024	Magazine, NINJAGO	mag2019njo48de	NINJAGO Magazine 2019 Issue 48 (German)	2019	81	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2019sw02nl	Star Wars Magazine 2019 Issue 2 (Dutch)	2019	103	21 x 30 x 2
1063	Magazine, Super Heroes / Batman II	mag2019shba02nl	Batman Magazine 2019 Issue 2 (Dutch)	2019	97	21 x 28 x 0.15
1021	Magazine, City	mag2019cty03nl	City Magazine 2019 Issue 3 (Dutch)	2019	95	21 x 30 x 2
1088	Magazine, The LEGO Movie 2	mag2019tlm02nl	The LEGO Movie 2 Magazine 2019 Issue 2 (Dutch)	2019	107	21 x 30 x 0.15
1021	Magazine, City	mag2019cty03pl	City Magazine 2019 Issue 3 (Polish)	2019	81	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2019sw04pl	Star Wars Magazine 2019 Issue 4 (Polish)	2019	81	21 x 28 x 0.13
1030	Trading Card Album / The LEGO Movie 2	5005791	Trading Card Album, The LEGO Movie 2 (English - UK Edition)	2019	77	20.5 x 26.8 x 0.03
1024	Magazine, NINJAGO / Legacy	mag2019njol01pl	NINJAGO Legacy Magazine 2019 Issue 1 (Polish)	2019	81	23 x 29.7 x 0.13
1022	Magazine, Friends	mag2019frnd04nl	Friends Magazine 2019 Issue 4 (Dutch)	2019	100	21 x 28 x 1
505	Story Book / Star Wars	b19sw01pl	Star Wars - Złoczyńcy w opałach (Hardcover) (Polish Edition)	2019	?	22.6 x 22.6 x 0.7
505	Story Book / Star Wars	b19sw02pl	Star Wars - Kłopoty z droidami (Hardcover) (Polish Edition)	2019	?	22.6 x 22.6 x 0.7
1025	Magazine, Star Wars	mag2019sw46de	Star Wars Magazine 2019 Issue 46 (German)	2019	81	21 x 28 x 0.13
1024	Magazine, NINJAGO	mag2019njo04nl	NINJAGO Magazine 2019 Issue 4 (Dutch)	2019	81	21 x 28 x 1
1261	Magazine, LEGO Life	mag2019life02de	LEGO Life Magazine 2019 Issue 2 April - June (German)	2019	50	20.4 x 26.8 x 0.1
505	Story Book / Friends	9781465434180	Friends - Best Friends Collection	2014	?	? x ? x ?
332	Informational Book / Star Wars	b19sw07	Star Wars - Visual Dictionary: New Edition (Hardcover)	2019	1254	26 x 30.5 x 2.7
1021	Magazine, City	mag2019cty04de	City Magazine 2019 Issue 4 (German)	2019	81	21 x 28 x 0.13
766	Activity Book / Star Wars	b16sw10de	Star Wars - Finde die galaktischen Helden (German Edition)	2016	?	247 x 322 x 12
1024	Magazine, NINJAGO / Legacy	mag2019njol01de	NINJAGO Legacy Magazine 2019 Issue 1 (German)	2019	?	? x ? x ?
1022	Magazine, Friends	mag2019frnd04pl	Friends Magazine 2019 Issue 4 (Polish)	2019	81	21 x 28 x 0.13
1024	Magazine, NINJAGO	mag2019njo04pl	NINJAGO Magazine 2019 Issue 4 (Polish)	2019	81	21 x 28 x 0.13
766	Activity Book / Star Wars	b19sw03pl	Star Wars - Przygody szturmowców (Softcover) (Polish Edition)	2019	?	20.5 x 29 x 2
1021	Magazine, City	mag2019cty04nl	City Magazine 2019 Issue 4 (Dutch)	2019	95	21 x 30 x 2
317	Idea Book / Star Wars	b13sw05se	Star Wars - Brickmaster: Kampen om de Stulna Kristallerna (Hardcover) (Swedish Edition)	2013	690	23.5 x 28.2 x 3.9
1024	Magazine, NINJAGO	mag2019njo49de	NINJAGO Magazine 2019 Issue 49 (German)	2019	81	21 x 28 x 0.13
254	Learning Book / DUPLO	8760811037	Hvor Bor Dyrene? (Where do the animals live?) by Michael Smollin	2001	204	20 x 0.6 x 21
254	Learning Book / DUPLO	8760812944	Hvad Siger Dyrene? (What do the animals say?) by Michael Smollin	2000	200	20 x 0.6 x 21
254	Learning Book / DUPLO	89760814594	Mine Historier (My stories) by Annemarie Albrectsen	2001	256	21 x 1 x 20
254	Learning Book / DUPLO	8760814136	Den Store Bog (The big book) by Michael Smollin	2000	196	20 x 0.6 x 21
254	Learning Book / DUPLO	8760814462	Skal Vi Lege? (Do you want to play?) by Annemarie Albrectsen	2000	196	20 x 0.6 x 21
254	Learning Book / DUPLO	8760813695	Vi Bygger (We are building) by Annemarie Albrectsen	2000	198	20 x 0.6 x 21
254	Learning Book / DUPLO	8760811889	Alle Regnbuens Farver (All the colors of the rainbow) by Michael Smollin	2001	202	20 x 0.6 x 21
254	Learning Book / DUPLO	8760814802	På Bondegården (At the farm) by Annemarie Albrectsen	2001	201	20 x 0.6 x 21
254	Learning Book / DUPLO	8760813083	Hvor Er Du? (Where are you?) by Michael Smollin	2000	198	20 x 0.6 x 21
254	Learning Book / DUPLO	8760814225	Bolden (The ball) by Annemarie Albrectsen	1999	195	20 x 0.6 x 21
1021	Magazine, City	mag2019cty04pl	City Magazine 2019 Issue 4 (Polish)	2019	81	21 x 28 x 0.13
1084	Magazine, Jurassic World	mag2019jw01nl	Jurassic World Magazine 2019 Issue 1 (Dutch)	2019	111	21 x 30 x 2
332	Informational Book / 4.5V	98965fr	Moteur LEGO 4,5 V (98965-F)	1977	?	135 x 135 x 0
1025	Magazine, Star Wars	mag2019sw05pl	Star Wars Magazine 2019 Issue 5 (Polish)	2019	81	21 x 28 x 0.13
552	Coloring Book / NINJAGO	b19njo06nl	NINJAGO - Kleurboek (Softcover) (Dutch Edition)	2019	370	20.6 x 28.8 x 1
1024	Magazine, NINJAGO	mag2019njo05nl	NINJAGO Magazine 2019 Issue 5 (Dutch)	2019	92	21 x 28 x 1
1025	Magazine, Star Wars	mag2019sw47de	Star Wars Magazine 2019 Issue 47 (German)	2019	81	21 x 28 x 0.13
331	Comic Book / Collectible Minifigures	9780241370735	Comic Book - Minifigure Mayhem, Facts, Jokes, Challenges and More!	2019	80	18 x 11 x 1
766	Activity Book / The LEGO NINJAGO Movie	b17tlnm01nl	The LEGO NINJAGO Movie - Garmadon in NINJAGO City! (Softcover) (Dutch Edition)	2017	172	30 x 22 x 1
1063	Magazine, Super Heroes / Batman II	mag2019shba03de	Batman Magazine 2019 Issue 3 (German)	2019	?	? x ? x ?
1024	Magazine, NINJAGO	mag2019njo05pl	NINJAGO Magazine 2019 Issue 5 (Polish)	2019	81	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2019sw03nl	Star Wars Magazine 2019 Issue 3 (Dutch)	2019	90	21 x 30 x 2
1022	Magazine, Friends	mag2019frnd05nl	Friends Magazine 2019 Issue 5 (Dutch)	2019	100	21 x 28 x 2
1024	Magazine, NINJAGO	mag2019njo50de	NINJAGO Magazine 2019 Issue 50 (German)	2019	81	21 x 28 x 0.13
1021	Magazine, City	mag2019cty05nl	City Magazine 2019 Issue 5 (Dutch)	2019	108	21 x 30 x 2
1063	Magazine, Super Heroes / Batman II	mag2019shba03nl	Batman Magazine 2019 Issue 3 (Dutch)	2019	97	21 x 28 x 1
1022	Magazine, Friends	mag2019frnd05pl	Friends Magazine 2019 Issue 5 (Polish)	2019	81	21 x 28 x 0.13
1063	Magazine, Super Heroes / Batman II	mag2019shba03pl	Batman Magazine 2019 Issue 3 (Polish)	2018	81	21 x 28 x 0.13
1021	Magazine, City	mag2019cty05de	City Magazine 2019 Issue 5 (German)	2019	81	21 x 28 x 0.13
766	Activity Book / Town / City / Fire	b19cty01pl	City - Pogromcy pożarów (Polish Edition)	2019	?	20.5 x 29 x 2
1021	Magazine, City	mag2019cty05pl	City Magazine 2019 Issue 5 (Polish)	2019	81	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2019sw48de	Star Wars Magazine 2019 Issue 48 (German)	2019	81	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2019sw06pl	Star Wars Magazine 2019 Issue 6 (Polish)	2019	81	21 x 28 x 0.13
766	Activity Book / Star Wars	b15sw06uk	Star Wars - The Power of the Sith (English - UK Edition)	2015	200	20.5 x 29 x 0.4
1024	Magazine, NINJAGO	mag2019njo06nl	NINJAGO Magazine 2019 Issue 6 (Dutch)	2019	92	21 x 28 x 1
1022	Magazine, Friends	mag2019frnd06nl	Friends Magazine 2019 Issue 6 (Dutch)	2019	100	21 x 28 x 2
505	Story Book / Star Wars	9789030503880	Star Wars - Vriendenboek (Dutch Edition)	2018	356	19.7 x 19.7 x 1.44
1084	Magazine, Jurassic World	mag2019jw03de	Jurassic World Magazine 2019 Issue 3 (German)	2019	81	21 x 28 x 0.13
1024	Magazine, NINJAGO	mag2019njo06pl	NINJAGO Magazine 2019 Issue 6 (Polish)	2019	81	21 x 28 x 0.13
1024	Magazine, NINJAGO	mag2019njo51de	NINJAGO Magazine 2019 Issue 51 (German)	2019	81	21 x 28 x 0.13
331	Comic Book / NINJAGO	b13njo08	NINJAGO - Graphic Novel Special Edition 3 (Softcover)	2013	226	15.3 x 22.9 x 0.7
332	Informational Book	5005672	Das LEGO Buch Jubiläumsausgabe: Exklusiver LEGO Stein (German Edition)	2018	1550	23.5 x 3.8 x 28
1022	Magazine, Friends	mag2019frnd06pl	Friends Magazine 2019 Issue 6 (Polish)	2019	81	21 x 28 x 0.13
766	Activity Book / The LEGO Movie 2	b19tlm06pl	The LEGO Movie 2 - Czadowi kumple (Softcover) (Polish Edition)	2019	?	20.5 x 29 x 2
332	Informational Book / Super Heroes	9781465470256	LEGO DC Comics Super Heroes Book and Headlamp Gift Set	2017	818	12.8 x 9.7 x 1.7
1021	Magazine, City	mag2019cty06pl	City Magazine 2019 Issue 6 (Polish)	2019	81	21 x 28 x 0.13
766	Activity Book / Clikits	0439745675	Book of Friendship Fun	2005	49.6	10 x 17.5 x 0.5
1025	Magazine, Star Wars	mag2019sw07pl	Star Wars Magazine 2019 Issue 7 (Polish)	2019	81	21 x 28 x 0.13
766	Activity Book / Disney Princess	b19dp02pl	Disney Princess - Wspólna zabawa (Polish Edition)	2019	?	20.5 x 29 x 2
1063	Magazine, Super Heroes / Batman II	mag2019shba01	Batman Magazine 2019 Issue 1	2019	?	20.5 x 27 x 0.15
1025	Magazine, Star Wars	mag2019sw49de	Star Wars Magazine 2019 Issue 49 (German)	2019	81	21 x 28 x 0.13
1024	Magazine, NINJAGO / Legacy	mag2019njol02pl	NINJAGO Legacy Magazine 2019 Issue 2 (Polish)	2019	81	23 x 30 x 0.13
1022	Magazine, Friends	mag2019frnd07nl	Friends Magazine 2019 Issue 7 (Dutch)	2019	124	21 x 28 x 2
1021	Magazine, City	mag2019cty06nl	City Magazine 2019 Issue 6 (Dutch)	2019	108	21 x 30 x 2
1024	Magazine, NINJAGO	mag2019njo07nl	NINJAGO Magazine 2019 Issue 7 (Dutch)	2019	92	21 x 28 x 1
1024	Magazine, NINJAGO / The LEGO NINJAGO Movie	mag2017tlnm01nl	The LEGO NINJAGO Movie Magazine 2017 Issue 1 (Dutch)	2017	81	23 x 30 x 0.18
766	Activity Book / Super Heroes / Batman II	b16sh02nl	DC Comics Super Heroes - Daar is de Dark Knight (Softcover) (Dutch Edition)	2016	171	22 x 33 x 2
1022	Magazine, Friends	mag2016frnd12nl	Friends Magazine 2016 Issue 12 (Dutch)	2016	100	21 x 28 x 1
552	Coloring Book / DUPLO	N78703	Coloring Book, DUPLO - Op de Boerderij	2006	126	21 x 30 x 1
1102	Sticker Book / NINJAGO	8710823001833	NINJAGO - Klaar voor de Start? Plak! (Dutch Edition)	2014	193	21 x 30 x 2
1102	Sticker Book / Friends	8710823001802	Friends - 500 stickers (Dutch Edition)	2014	299	19 x 24 x 2
766	Activity Book / Friends	8710823001376	Friends - Vriendenboek (Dutch Edition)	2016	256	16 x 21 x 2.6
766	Activity Book / Town / City	8710823000713	City - De Race om het Gouden Ei (Dutch Edition)	2012	100	21 x 30 x 3
1102	Sticker Book / NINJAGO	8710823001086	NINJAGO - Ready, Steady, Stick! Spelletjesboek (Dutch Edition)	2012	192	21 x 29 x 0.5
766	Activity Book	9789048809622	Groot Speel - en Puzzelboek	2011	446	29.1 x 22.1 x 1.5
766	Activity Book / DUPLO	8710823017599	Doe Boek: Post	2010	121	? x ? x ?
766	Activity Book / DUPLO	N72701	Cijfers 1	2007	123	21 x 30 x 1
1024	Magazine, NINJAGO	mag2019njo07pl	NINJAGO Magazine 2019 Issue 7 (Polish)	2019	81	21 x 28 x 0.13
1022	Magazine, Friends	mag2019frnds1pl	Friends Magazine 2019 Special Issue 1 (Polish)	2019	81	21 x 28 x 0.13
1024	Magazine, NINJAGO / Legacy	mag2019njol02nl	NINJAGO Legacy Magazine 2019 Issue 2 (Dutch)	2019	125	22.8 x 29.7 x 0.5
1025	Magazine, Star Wars	mag2019sw04nl	Star Wars Magazine 2019 Issue 4 (Dutch)	2019	81	21 x 28 x 0.2
1084	Magazine, Jurassic World	mag2019jw01pl	Jurassic World Magazine 2019 Issue 1 (Polish)	2019	81	21 x 28 x 0.13
1024	Magazine, NINJAGO	mag2019njo52de	NINJAGO Magazine 2019 Issue 52 (German)	2019	81	21 x 28 x 0.13
766	Activity Book / Harry Potter	b19hp02pl	Harry Potter - Czas na magię! (Polish Edition)	2019	?	20.5 x 29 x 2
1063	Magazine, Super Heroes / Batman II	mag2019shba04nl	Batman Magazine 2019 Issue 4 (Dutch)	2019	97	21 x 28 x 1
1063	Magazine, Super Heroes / Batman II	mag2019shba04pl	Batman Magazine 2019 Issue 4 (Polish)	2019	81	21 x 28 x 0.13
1022	Magazine, Friends	mag2019frnd07pl	Friends Magazine 2019 Issue 7 (Polish)	2019	81	21 x 28 x 0.13
1021	Magazine, City	mag2019cty07pl	City Magazine 2019 Issue 7 (Polish)	2019	81	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2019sw08pl	Star Wars Magazine 2019 Issue 8 (Polish)	2019	81	21 x 28 x 0.13
1024	Magazine, NINJAGO	mag2019njo08nl	NINJAGO Magazine 2019 Issue 8 (Dutch)	2019	92	21 x 28 x 1
1021	Magazine, City	mag2019cty07nl	City Magazine 2019 Issue 7 (Dutch)	2019	120	21 x 30 x 2
317	Idea Book	b19other02nl	Geweldige Voertuigen (Hardcover) (Dutch Edition)	2019	641	22 x 28 x 2.4
331	Comic Book / Star Wars	com2019sw01	Star Wars Comic Book - San Diego Comic-Con 2019 Exclusive	2019	?	? x ? x ?
1024	Magazine, NINJAGO	mag2019njo08pl	NINJAGO Magazine 2019 Issue 8 (Polish)	2019	81	21 x 28 x 0.13
1024	Magazine, NINJAGO	mag2019njo53de	NINJAGO Magazine 2019 Issue 53 (German)	2019	81	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2019sw50de	Star Wars Magazine 2019 Issue 50 (German)	2019	81	21 x 28 x 0.13
766	Activity Book / Star Wars	b19sw04de	Star Wars - Rätselabenteuer mit Rebellen (Softcover) (German Edition)	2019	?	20.5 x 29 x 2
317	Idea Book / Star Wars	b19sw08	Star Wars - Build Your Own Adventure - Galactic Missions (Hardcover)	2019	949	22.5 x 27.5 x 4.3
317	Idea Book / Star Wars	b19sw05	Star Wars - Build Your Own Adventure - Galactic Missions (Hardcover) - book only entry	2019	?	22 x 26 x 0.9
1024	Magazine, NINJAGO / Legacy	mag2019njol02uk	NINJAGO Legacy Magazine 2019 Issue 2 (English - UK)	2019	81	23 x 30 x 0.13
766	Activity Book / Super Heroes / Superman	b19sh01pl	DC Super Heroes - Zagadki Leksa Luthora (Softcover) (Polish Edition)	2019	?	21.5 x 27.4 x 1.5
766	Activity Book / Harry Potter	b19hp03nl	Harry Potter - Een Magisch Zoek-en Vindboek (Dutch Edition)	2019	422	24.6 x 32.3 x 2.5
1024	Magazine, NINJAGO	mag2019njo50uk	NINJAGO Magazine 2019 Issue 50 (English - UK)	2019	81	21 x 28 x 0.13
766	Activity Book / NINJAGO	b12njo01nl	NINJAGO - Ninja's contra Constrictai (Softcover) (Dutch Edition)	2012	172	29.5 x 20 x 2
1022	Magazine, Friends	mag2018frnd04nl	Friends Magazine 2018 Issue 4 (Dutch)	2018	100	21 x 28 x 0.5
1022	Magazine, Friends	mag2019frnd08pl	Friends Magazine 2019 Issue 8 (Polish)	2019	81	21 x 28 x 0.13
1021	Magazine, City	mag2019cty08pl	City Magazine 2019 Issue 8 (Polish)	2019	81	21 x 28 x 0.13
